id,incoming_wavefront_x,incoming_wavefront_y,output_x,output_y,avg_rms_error
885,-0.07951,-0.93736,0.06149,3.26E-04,0.931756857
886,-0.07603,0.92613,0.05276,8.33E-05,0.851505052
887,-0.07603,-0.77688,0.05335,1.37E-04,0.455273794
888,-0.07197,0.13364,0.05916,1.73E-04,0.137842434
889,-0.07197,0.40924,0.066,1.91E-04,0.260201162
890,-0.07197,0.92962,0.07082,2.31E-04,0.013816755
891,-0.07197,0.95636,0.07779,2.80E-04,0.319504531
892,-0.06849,0.31737,0.08129,3.12E-04,0.121300689
893,-0.06849,0.55866,0.0561,1.43E-04,0.107294398
894,-0.06442,0.77321,0.05581,1.32E-04,0.872760406
895,-0.06442,-0.97225,0.07038,2.11E-04,0.769235421
896,-0.06442,0.56622,0.06877,2.06E-04,0.197151682
897,-0.06442,0.96043,0.07735,2.52E-04,0.361660715
898,-0.06036,0.23713,0.08116,2.84E-04,0.550915407
899,-0.05688,-0.86468,0.08697,3.11E-04,0.776790086
900,-0.05688,0.6889,0.08624,3.34E-04,0.103246526
901,-0.05282,0.89531,0.09046,3.59E-04,0.025034304
902,-0.05282,0.94531,0.09308,3.93E-04,0.030840142
903,-0.05282,0.88368,0.09557,4.16E-04,0.589286083
904,-0.04934,-0.29488,0.09964,4.42E-04,0.091892678
905,-0.04934,-0.47861,0.09513,3.78E-04,0.152194027
906,-0.04934,-0.78095,0.05988,1.57E-04,0.721569504
907,-0.04934,0.66216,0.05073,1.23E-04,0.139661738
908,-0.04934,0.94124,0.03907,7.47E-05,0.927965779
909,-0.04934,-0.91468,0.03252,4.06E-05,0.131991551
910,-0.04934,-0.65071,0.03515,6.76E-05,0.047777454
911,-0.04934,-0.74607,0.04125,9.60E-05,0.623590181
912,-0.04528,0.5011,0.04431,1.05E-04,0.443922902
913,-0.04528,-0.38674,0.04752,1.25E-04,0.147400389
914,-0.04528,-0.09196,0.05102,1.39E-04,0.505265884
915,-0.04528,0.91857,0.04913,1.06E-04,0.008129928
916,-0.04528,0.90287,0.0449,1.03E-04,0.004991204
917,-0.04122,0.89531,0.0398,6.76E-05,0.518354559
918,-0.03773,-0.14138,0.03456,4.20E-05,0.497417113
919,-0.03773,0.85345,0.03166,3.78E-05,0.055528923
920,-0.03773,0.9645,0.03034,2.79E-05,0.006029784
921,-0.03773,0.95287,0.02715,4.20E-05,0.047984704
922,-0.03773,0.85694,0.0299,4.63E-05,0.541321635
923,-0.03367,-0.22569,0.0334,6.61E-05,0.233470051
924,-0.03367,-0.69258,0.04024,9.04E-05,0.700336098
925,-0.03367,0.70809,0.04272,1.16E-04,0.809352035
926,-0.03367,-0.91061,0.04635,1.19E-04,0.933491637
927,-0.03019,0.95636,0.05247,1.39E-04,0.900927154
928,-0.03019,-0.84549,0.05641,1.79E-04,0.79975883
929,-0.03019,0.75402,0.06136,2.01E-04,0.116586489
930,-0.03019,0.98718,0.06382,2.21E-04,0.076462849
931,-0.03019,0.83426,0.06514,2.28E-04,0.044016475
932,-0.03019,0.92206,0.07154,2.41E-04,0.008857552
933,-0.02613,0.90694,0.06325,1.88E-04,0.00219007
934,-0.02613,0.90694,0.05887,1.53E-04,0.026908343
935,-0.02265,0.85345,0.05408,1.19E-04,0.126500507
936,-0.01859,0.60053,0.04913,9.75E-05,0.158748173
937,-0.01859,0.28306,0.04504,7.19E-05,0.176209565
938,-0.01859,0.63541,0.03806,4.06E-05,0.082316706
939,-0.01859,0.79996,0.03282,2.08E-05,0.815171731
940,-0.01859,-0.83038,0.02946,2.08E-05,0.022006309
941,-0.01859,-0.87282,0.04112,5.77E-05,0.910816977
942,-0.01859,0.9488,0.04825,7.90E-05,0.015465736
943,-0.01859,0.91857,0.0548,1.03E-04,0.851514069
944,-0.01859,-0.78444,0.06266,1.34E-04,0.059438208
945,-0.01453,-0.66583,0.0695,1.64E-04,0.359626815
946,-0.01453,0.0534,0.07533,2.10E-04,0.338698111
947,-0.01453,0.73077,0.08129,2.57E-04,0.725055275
948,-0.01453,-0.71932,0.08901,3.08E-04,0.042242953
949,-0.01453,-0.6356,0.07766,2.21E-04,0.023014795
950,-0.01453,-0.68095,0.06978,1.42E-04,0.046396107
951,-0.01105,-0.77281,0.05713,9.04E-05,0.839889587
952,-0.01105,0.90694,0.04723,5.62E-05,0.822732424
953,-0.01105,-0.73851,0.04024,1.78E-05,0.755862908
954,-0.00698,0.77321,0.04125,4.34E-05,0.398079695
955,-0.00698,-0.02277,0.05815,9.17E-05,0.497431733
956,-0.00698,0.97206,0.06631,1.30E-04,0.744243666
957,-0.00698,-0.5164,0.07533,1.83E-04,0.617775879
958,-0.00698,0.71914,0.08072,2.34E-04,0.114905852
959,-0.0035,0.48947,0.088,2.68E-04,0.602656669
960,-0.0035,-0.71583,0.09367,3.29E-04,0.568349091
961,5.58E-04,0.42086,0.09513,3.76E-04,0.143734251
962,5.58E-04,0.13364,0.08318,2.85E-04,0.370956025
963,5.58E-04,-0.60827,0.08144,4.05E-04,0.476196554
964,0.00462,0.34411,0.08435,4.16E-04,0.306127804
965,0.00462,0.95636,0.08697,4.56E-04,0.066916116
966,0.00462,0.82263,0.0922,4.82E-04,0.878253933
967,0.0081,-0.93387,0.09614,5.03E-04,0.19333158
968,0.0081,-0.54722,0.09295,4.86E-04,0.074830734
969,0.0081,-0.69665,0.08463,3.99E-04,0.786408158
970,0.0081,0.87612,0.07256,3.05E-04,0.036419169
971,0.0081,0.9488,0.06776,2.71E-04,0.185495789
972,0.01216,0.57785,0.06397,2.43E-04,0.344546479
973,0.01564,-0.11115,0.0532,1.93E-04,0.352055757
974,0.01564,-0.81526,0.05174,1.71E-04,0.864880889
975,0.01564,0.9145,0.04926,1.66E-04,0.003204213
976,0.01564,0.91857,0.04431,1.43E-04,0.007713269
977,0.01564,0.93369,0.04125,1.34E-04,0.053587275
978,0.0197,0.8267,0.03645,1.16E-04,0.750045427
979,0.0197,-0.67339,0.03485,1.07E-04,0.679112494
980,0.02319,0.68483,0.03368,8.18E-05,0.129973567
981,0.02319,0.42493,0.02873,7.04E-05,0.250610739
982,0.02319,0.92613,0.02409,6.91E-05,0.939601224
983,0.02319,-0.95306,0.01725,8.33E-05,0.355865578
984,0.02319,-0.24139,0.00792,6.61E-05,0.306127272
985,0.02319,-0.85363,0.01214,8.61E-05,0.880370928
986,0.02319,0.90694,0.03674,1.16E-04,0.057666315
987,0.02319,0.79182,0.04374,1.49E-04,0.284915598
988,0.02725,0.22201,0.04651,1.67E-04,0.191336652
989,0.03131,-0.16057,0.05392,2.67E-04,0.419000838
990,0.03131,0.67727,0.07038,3.68E-04,0.665749715
991,0.03479,-0.6542,0.07852,4.30E-04,0.132099098
992,0.03885,-0.39023,0.08872,4.73E-04,0.633177035
993,0.03885,0.87612,0.08551,4.06E-04,0.826514824
994,0.03885,-0.77688,0.07561,3.34E-04,0.545403287
995,0.04233,0.31388,0.06615,2.78E-04,0.204680887
996,0.04233,0.72321,0.06105,2.18E-04,0.005007204
997,0.04233,0.71914,0.0519,1.87E-04,0.113101046
998,0.04233,0.94531,0.04809,1.47E-04,0.059342169
999,0.04233,0.8267,0.04389,1.34E-04,0.070652436
1000,0.04233,0.96799,0.04184,1.20E-04,0.487857291
1001,0.04639,-0.00765,0.0532,1.79E-04,0.275616112
1002,0.04639,0.54355,0.05916,2.35E-04,0.436379645
1003,0.04639,-0.32918,0.06631,2.74E-04,0.273573647
1004,0.04639,-0.87631,0.07066,3.09E-04,0.905004695
1005,0.04639,0.93369,0.07649,3.48E-04,0.598882192
1006,0.05046,-0.26406,0.08072,3.81E-04,0.095689109
1007,0.05046,-0.45535,0.08653,4.23E-04,0.667770479
1008,0.05046,0.88019,0.08813,4.45E-04,0.130274089
1009,0.05046,0.61971,0.09409,4.79E-04,0.091886584
1010,0.05394,0.80345,0.09381,5.11E-04,0.036393088
1011,0.05394,0.73077,0.09774,5.23E-04,0.107289235
1012,0.058,0.94531,0.09759,5.64E-04,0.488363088
1013,0.058,-0.03091,0.06615,3.19E-04,0.461409389
1014,0.058,0.89182,0.05335,2.44E-04,0.136395286
1015,0.06148,0.61971,0.03441,1.44E-04,0.031350884
1016,0.06148,0.68135,0.02292,1.00E-04,0.112809602
1017,0.06148,0.90694,0.02655,8.18E-05,0.910813548
1018,0.06554,-0.91468,0.02961,1.59E-04,0.874495096
1019,0.06554,0.83426,0.04286,2.07E-04,0.01512003
1020,0.06554,0.8645,0.04286,1.47E-04,0.843660805
1021,0.06554,-0.82282,0.04053,1.02E-04,0.878260331
1022,0.06554,0.93369,0.03441,5.47E-05,0.140054641
1023,0.06902,0.65402,0.0497,1.34E-04,0.024980756
1024,0.07308,0.6046,0.05581,1.12E-04,0.0593928
1025,0.07308,0.48598,0.06208,1.49E-04,0.560791059
1026,0.07308,-0.6356,0.06426,1.63E-04,0.761677758
1027,0.07714,0.88775,0.06483,1.76E-04,0.36168498
1028,0.07714,0.16445,0.07489,2.43E-04,0.038384862
1029,0.07714,0.0877,0.07663,2.60E-04,0.405547867
1030,0.07714,-0.72339,0.07968,2.82E-04,0.566322502
1031,0.07714,0.40924,0.08551,3.05E-04,0.275597462
1032,0.07714,0.96043,0.08318,3.09E-04,0.204697454
1033,0.08063,0.5511,0.08958,3.58E-04,0.650628192
1034,0.08063,-0.75014,0.08305,3.55E-04,0.073503181
1035,0.08469,-0.60478,0.06149,2.01E-04,0.011780073
1036,0.08469,-0.60827,0.03819,9.90E-05,0.774757673
1037,0.08469,0.94124,0.03412,7.04E-05,0.907032161
1038,0.08817,-0.87282,0.03601,7.19E-05,0.392475526
1039,0.09223,-0.08789,0.03194,2.79E-05,0.504986581
1040,0.09223,0.92206,0.0251,7.88E-06,0.122416686
1041,0.09629,0.67727,0.02292,1.35E-05,0.080253282
1042,0.09629,0.83775,0.02,2.64E-05,0.059455309
1043,0.09629,0.71914,0.02845,4.48E-05,0.751795396
1044,0.09977,-0.78444,0.03296,6.33E-05,0.047725046
1045,0.09977,-0.68909,0.03733,8.76E-05,0.666036055
1046,0.09977,0.64297,0.04301,1.02E-04,0.660232998
1047,0.09977,-0.67746,0.05276,1.29E-04,0.151177051
1048,0.09977,-0.37512,0.05568,1.54E-04,0.656507228
1049,0.09977,0.93776,0.03689,9.90E-05,0.22218274
1050,0.10383,0.49354,0.02627,3.92E-05,0.438105864
1051,0.10383,-0.38267,0.02801,5.47E-05,0.177938201
1052,0.10383,-0.73851,0.02292,4.06E-05,0.122401393
1053,0.10383,-0.49373,0.01958,3.07E-05,0.003801223
1054,0.10732,-0.4978,0.01419,3.92E-05,0.380842019
1055,0.10732,0.26388,0.01171,3.92E-05,0.252636061
1056,0.10732,0.76914,0.00821,2.92E-05,0.704117728
1057,0.10732,-0.63909,0.00429,3.07E-05,0.70033637
1058,0.10732,0.76158,0.00152,3.50E-05,0.208748981
1059,0.11138,0.34411,0.00414,3.35E-05,0.13403136
1060,0.11138,0.61215,0.00763,2.64E-05,0.078627878
1061,0.11486,0.76914,0.01608,2.08E-05,0.843951067
1062,0.11486,-0.91875,0.02248,4.06E-05,0.0651819
1063,0.11486,-0.78851,0.02816,5.34E-05,0.669814419
1064,0.11892,0.5511,0.03399,6.33E-05,0.198858982
1065,0.11892,0.9488,0.03777,8.61E-05,0.893366066
1066,0.11892,-0.83793,0.04053,9.90E-05,0.767199238
1067,0.11892,0.69646,0.04563,1.23E-04,0.788425389
1068,0.11892,-0.88038,0.05146,1.44E-04,0.820986003
1069,0.12298,0.76158,0.05625,1.67E-04,0.002117447
1070,0.12298,0.75751,0.05742,1.90E-04,0.445669246
1071,0.12646,-0.13382,0.05916,2.01E-04,0.510785085
1072,0.12646,0.88775,0.05975,2.06E-04,0.019186262
1073,0.12646,0.84938,0.06019,2.13E-04,0.417190275
1074,0.13052,0.01502,0.06441,2.26E-04,0.049724077
1075,0.13052,0.11445,0.06631,2.51E-04,0.246815682
1076,0.13052,0.60808,0.06747,2.60E-04,0.656145401
1077,0.13052,-0.70421,0.06892,2.75E-04,0.103200029
1078,0.13052,-0.91061,0.06877,3.11E-04,0.011475181
1079,0.13052,-0.92631,0.08551,2.72E-04,0.886339429
1080,0.13052,0.84589,0.04431,4.34E-05,0.708286836
1081,0.13052,-0.57048,0.06833,2.16E-04,0.729115613
1082,0.13052,0.88775,0.07022,2.48E-04,0.048002103
1083,0.134,0.79182,0.07168,2.77E-04,0.070954892
1084,0.134,0.93369,0.07504,2.87E-04,0.071003802
1085,0.134,0.79182,0.08129,3.08E-04,0.514580694
1086,0.13807,-0.23732,0.08653,3.39E-04,0.486091034
1087,0.13807,0.73484,0.09308,3.99E-04,0.77883281
1088,0.14213,-0.82282,0.09207,4.42E-04,0.828540386
1089,0.14213,0.83426,0.09367,4.42E-04,0.828541827
1090,0.14213,-0.82282,0.09715,4.63E-04,0.153389828
1091,0.14213,-0.5164,0.0823,3.25E-04,0.059982725
1092,0.14213,-0.6356,0.06877,2.33E-04,0.162855052
1093,0.14561,-0.31,0.06105,1.83E-04,0.266038231
1094,0.14561,-0.842,0.05203,1.53E-04,0.767202292
1095,0.14561,0.69239,0.04534,1.29E-04,0.786392767
1096,0.14561,-0.88038,0.03835,9.17E-05,0.801803262
1097,0.14561,0.72321,0.03107,6.91E-05,0.009985457
1098,0.14561,0.70402,0.02554,4.91E-05,0.581728022
1099,0.14561,-0.45942,0.01943,4.34E-05,0.189590912
1100,0.14967,-0.08033,0.01214,2.49E-05,0.30613885
1101,0.15315,0.53192,0.01681,3.50E-05,0.068955659
1102,0.15315,0.66972,0.01127,3.22E-05,0.706158061
1103,0.15721,-0.74258,0.01666,2.49E-05,0.813132208
1104,0.15721,0.88368,0.01287,9.37E-06,0.795990076
1105,0.15721,-0.70828,0.00486,1.78E-05,0.107275379
1106,0.15721,-0.49373,0.00429,7.82E-07,0.648592155
1107,0.15721,0.80345,9.46E-04,6.38E-06,0.020935001
1108,0.15721,0.76158,9.46E-04,1.65E-05,0.583759056
1109,0.16069,-0.40593,0.00356,2.79E-05,0.644811909
1110,0.16069,0.88368,0.00953,2.64E-05,0.005707267
1111,0.16069,0.87264,0.01243,2.64E-05,0.229675916
1112,0.16475,0.41331,0.01432,3.50E-05,0.214261512
1113,0.16475,-0.01521,0.01593,3.63E-05,0.329099307
1114,0.16475,-0.67339,0.02088,3.63E-05,0.770980031
1115,0.16475,0.86857,0.02044,3.78E-05,0.334912138
1116,0.16882,0.19876,0.02204,5.19E-05,0.382586789
1117,0.16882,-0.56641,0.02438,5.34E-05,0.7061586
1118,0.16882,0.84589,0.03135,6.76E-05,0.864897266
1119,0.16882,-0.88387,0.04228,1.00E-04,0.05734667
1120,0.1723,-0.76933,0.04708,1.13E-04,0.097826409
1121,0.17636,-0.96469,0.05698,1.57E-04,0.157032252
1122,0.17984,-0.65071,0.06338,2.07E-04,0.321556781
1123,0.17984,-0.00765,0.07168,2.41E-04,0.198850846
1124,0.17984,0.39005,0.07284,2.70E-04,0.252666425
1125,0.17984,0.89531,0.06426,1.91E-04,0.134051699
1126,0.17984,0.62727,0.07009,2.24E-04,0.434334112
1127,0.17984,-0.24139,0.07387,2.55E-04,0.254693101
1128,0.1839,0.26795,0.0794,3.00E-04,0.589284607
1129,0.1839,-0.91061,0.08406,3.44E-04,0.17967736
1130,0.18796,-0.55129,0.08697,3.78E-04,0.02851988
1131,0.18796,-0.60827,0.08958,4.19E-04,0.661962313
1132,0.18796,0.71565,0.09308,4.36E-04,0.132057167
1133,0.18796,0.45168,0.08435,3.48E-04,0.23571479
1134,0.18796,0.92206,0.05291,1.73E-04,0.386365675
1135,0.19144,0.14934,0.05524,1.97E-04,0.002456017
1136,0.19551,0.14934,0.05799,2.23E-04,0.32531838
1137,0.19551,0.79996,0.06266,2.57E-04,0.752085014
1138,0.19551,-0.70421,0.06237,2.88E-04,0.390505361
1139,0.19899,0.07666,0.04796,1.12E-04,0.221880479
1140,0.19899,0.52029,0.03718,5.62E-05,0.153002374
1141,0.19899,0.21446,0.02684,2.79E-05,0.564591047
1142,0.19899,-0.91468,0.01709,1.35E-05,0.799755051
1143,0.19899,0.68483,0.01652,1.65E-05,0.03842945
1144,0.19899,0.76158,0.01243,1.93E-05,0.47650049
1145,0.20305,-0.19138,0.00458,3.22E-05,0.504972303
1146,0.20305,0.81856,0.00763,3.22E-05,0.041867645
1147,0.20305,0.73484,0.00603,1.22E-05,0.79803812
1148,0.20653,-0.86119,0.01767,2.92E-05,0.593067
1149,0.21059,0.32493,0.02176,5.34E-05,0.501204311
1150,0.21059,-0.67746,0.02787,7.19E-05,0.022984642
1151,0.21059,-0.63153,0.02977,8.33E-05,0.755880229
1152,0.21059,0.88019,0.04083,7.32E-05,0.748323815
1153,0.21059,-0.61641,0.02889,2.08E-05,0.593354474
1154,0.21465,0.57029,0.02671,2.08E-05,0.639341706
1155,0.21465,-0.70828,0.04374,7.75E-05,0.553269948
1156,0.21813,0.39819,0.05568,1.54E-04,0.562562132
1157,0.21813,-0.72688,0.06673,1.83E-04,0.713418805
1158,0.21813,0.69995,0.07139,2.10E-04,0.830289819
1159,0.22219,-0.96062,0.07533,2.38E-04,0.914598739
1160,0.22219,0.86857,0.08056,2.88E-04,0.642779751
1161,0.22568,-0.41698,0.08406,3.36E-04,0.05178249
1162,0.22568,-0.52047,0.088,3.72E-04,0.019220939
1163,0.22568,-0.55885,0.09018,4.06E-04,0.380844325
1164,0.22568,0.20283,0.09381,4.47E-04,0.227640458
1165,0.22974,0.65809,0.09541,4.70E-04,0.729116924
1166,0.22974,-0.80014,0.09876,4.99E-04,0.229863069
1167,0.22974,-0.34081,0.07968,3.36E-04,0.400026471
1168,0.22974,0.45924,0.07751,3.41E-04,0.218036736
1169,0.22974,0.89531,0.07577,3.65E-04,0.870404617
1170,0.22974,-0.84549,0.08144,3.81E-04,0.185515164
1171,0.22974,-0.47454,0.07372,3.19E-04,0.652370133
1172,0.2338,0.83019,0.07051,2.87E-04,0.870470205
1173,0.2338,-0.91061,0.0484,1.56E-04,0.445702157
1174,0.2338,-0.01928,0.03689,1.17E-04,0.407597562
1175,0.2338,0.79589,0.03049,6.91E-05,0.002905062
1176,0.2338,0.79589,0.0363,1.07E-04,0.048244508
1177,0.23728,0.89182,0.04607,1.51E-04,0.122904497
1178,0.23728,0.64646,0.06092,2.47E-04,0.043219644
1179,0.24134,0.73077,0.07955,3.65E-04,0.024805981
1180,0.24134,0.68135,0.08391,3.93E-04,0.725342463
1181,0.24134,-0.76933,0.08769,4.43E-04,0.158735076
1182,0.24134,-0.45186,0.088,4.33E-04,0.179975432
1183,0.24482,-0.09196,0.09295,4.73E-04,0.057564584
1184,0.24482,0.02316,0.0944,3.82E-04,0.300619785
1185,0.24482,-0.57803,0.08668,3.05E-04,0.401850625
1186,0.24482,0.2255,0.07009,1.97E-04,0.258219247
1187,0.24888,-0.29081,0.05931,1.00E-04,0.239441262
1188,0.24888,-0.76933,0.04068,3.07E-05,0.698305201
1189,0.24888,0.62727,0.03529,7.88E-06,0.074903457
1190,0.24888,0.7767,0.04591,5.47E-05,0.034672757
1191,0.25237,0.84589,0.04897,7.62E-05,0.310263497
1192,0.25643,0.2255,0.06136,1.33E-04,0.1742122
1193,0.25643,0.57378,0.07139,1.93E-04,0.704130454
1194,0.25643,-0.83445,0.08072,2.52E-04,0.080572893
1195,0.26049,-0.67339,0.08406,2.88E-04,0.042287511
1196,0.26049,-0.7577,0.09075,3.36E-04,0.036385805
1197,0.26049,-0.68502,0.0944,3.83E-04,0.778831791
1198,0.26049,0.87264,0.09774,4.06E-04,0.057634768
1199,0.26049,0.75751,0.09207,4.22E-04,0.034793693
1200,0.26397,0.8267,0.08551,3.58E-04,0.520710261
1201,0.26397,-0.21464,0.07256,2.84E-04,0.465162851
1202,0.26397,0.71565,0.06441,2.16E-04,0.027211013
1203,0.26803,0.76914,0.05524,1.50E-04,0.633486126
1204,0.26803,-0.4978,0.0462,1.00E-04,0.449801076
1205,0.27151,0.40168,0.03179,6.05E-05,0.212569167
1206,0.27151,0.8267,0.02176,2.36E-05,0.727094488
1207,0.27151,-0.62746,0.01258,2.36E-05,0.725059027
1208,0.27151,0.82263,0.00356,1.93E-05,0.595095109
1209,0.27151,-0.36756,0.00284,2.21E-05,0.200899022
1210,0.27557,-0.76933,0.0053,2.64E-05,0.063093327
1211,0.27557,-0.8955,0.00735,3.35E-05,0.151238004
1212,0.27557,-0.59315,0.01608,3.50E-05,0.361671868
1213,0.27963,0.13015,0.00924,3.07E-05,0.281264671
1214,0.27963,0.69239,0.02728,4.91E-05,0.091880178
1215,0.27963,0.87612,0.02394,3.78E-05,0.034550145
1216,0.27963,0.80752,0.01564,2.79E-05,0.790974806
1217,0.28312,-0.77281,0.08712,3.36E-04,0.470671119
1218,0.28312,0.16852,0.09192,3.72E-04,0.373279079
1219,0.28312,-0.57803,0.09541,3.92E-04,0.174140372
1220,0.28312,-0.92631,0.09469,4.06E-04,0.235488201
1221,0.28312,-0.45535,0.09862,4.77E-04,0.602653961
1222,0.28312,0.74995,0.09425,4.42E-04,0.66987089
1223,0.28312,-0.58966,0.07546,3.01E-04,0.535933249
1224,0.28718,0.48191,0.05058,1.44E-04,0.074531763
1225,0.28718,0.33307,0.04242,8.18E-05,0.26038383
1226,0.28718,0.85345,0.02233,2.49E-05,0.690743434
1227,0.29066,-0.52803,0.02495,1.93E-05,0.61399692
1228,0.29066,0.69995,0.03078,5.47E-05,0.719247005
1229,0.29472,-0.73851,0.02176,2.36E-05,0.177941562
1230,0.29472,-0.38267,0.01622,1.22E-05,0.206734652
1231,0.29472,-0.79607,0.00865,1.93E-05,0.045946213
1232,0.29472,-0.88794,0.00662,1.22E-05,0.049740902
1233,0.29472,-0.78851,0.00341,2.79E-05,0.045930884
1234,0.29472,-0.69665,0.00284,3.50E-05,0.734968166
1235,0.29472,0.77321,0.01782,2.64E-05,0.017365401
1236,0.29472,0.80752,0.02321,4.76E-05,0.030900134
1237,0.2982,0.74588,0.02598,5.90E-05,0.036392818
1238,0.2982,0.81856,0.0299,6.91E-05,0.028857245
1239,0.2982,0.87612,0.03412,8.89E-05,0.068921057
1240,0.2982,0.73833,0.03791,1.09E-04,0.074819249
1241,0.30226,0.88775,0.0449,1.20E-04,0.878250441
1242,0.30226,-0.86875,0.04314,1.17E-04,0.843660549
1243,0.30226,0.81856,0.04926,1.42E-04,0.036347433
1244,0.30226,0.74588,0.05073,1.56E-04,0.080252482
1245,0.30226,0.58541,0.05408,1.70E-04,0.040136913
1246,0.30226,0.66565,0.05641,1.96E-04,0.04231939
1247,0.30632,0.58134,0.06266,2.26E-04,0.067190538
1248,0.30632,0.71565,0.06703,2.51E-04,0.635215414
1249,0.30632,-0.55478,0.06848,2.63E-04,0.698300464
1250,0.30632,0.84182,0.07009,2.78E-04,0.870695986
1251,0.30632,-0.89957,0.07271,3.08E-04,0.604692503
1252,0.3098,0.30981,0.07271,2.94E-04,0.109032791
1253,0.3098,0.09177,0.07605,3.18E-04,0.350028344
1254,0.3098,0.79182,0.07911,3.39E-04,0.089840848
1255,0.3098,0.61215,0.08116,3.62E-04,0.698298605
1256,0.31387,-0.78444,0.08305,3.73E-04,0.317460828
1257,0.31387,-0.14952,0.0845,3.83E-04,0.204956847
1258,0.31387,0.26039,0.08624,4.08E-04,0.422993045
1259,0.31387,-0.58559,0.08945,4.35E-04,0.091905912
1260,0.31735,-0.76933,0.09323,4.57E-04,0.382587767
1261,0.31735,-0.00416,0.09614,4.71E-04,0.162511969
1262,0.31735,-0.32918,0.09774,4.90E-04,0.480266381
1263,0.31735,0.63134,0.09279,3.76E-04,0.132020354
1264,0.31735,0.89531,0.08668,3.22E-04,0.822731801
1265,0.31735,-0.75014,0.07999,2.48E-04,0.811400258
1266,0.31735,0.87264,0.07183,1.99E-04,0.040826979
1267,0.31735,0.79182,0.06019,1.16E-04,0.60443028
1268,0.31735,-0.41698,0.04809,4.06E-05,0.237279601
1269,0.31735,-0.89143,0.03791,1.93E-05,0.223877885
1270,0.32141,-0.44372,0.03296,2.49E-05,0.639006994
1271,0.32141,0.83426,0.04228,1.19E-04,0.535816108
1272,0.32895,-0.23732,0.0497,1.46E-04,0.33112889
1273,0.32895,-0.89957,0.05291,1.67E-04,0.866944321
1274,0.32895,0.83426,0.06717,2.34E-04,0.005891313
1275,0.32895,0.84589,0.06906,2.70E-04,0.606744626
1276,0.32895,-0.36756,0.07882,3.35E-04,0.524459848
1277,0.32895,0.68135,0.07431,3.12E-04,0.23551056
1278,0.33301,0.21039,0.08072,3.61E-04,0.359620314
1279,0.33301,-0.50884,0.08463,3.75E-04,0.139838757
1280,0.33301,-0.78851,0.08668,3.99E-04,0.509040006
1281,0.33301,0.22957,0.08653,3.93E-04,0.269792156
1282,0.33301,-0.31,0.09046,4.19E-04,0.432306442
1283,0.33649,0.55459,0.0957,4.70E-04,0.131986005
1284,0.33649,0.81856,0.09673,4.77E-04,0.642773488
1285,0.34056,-0.46698,0.0979,4.89E-04,0.201351322
1286,0.34056,-0.06521,0.07051,2.16E-04,0.422707246
1287,0.34056,-0.91061,0.07546,2.51E-04,0.497424996
1288,0.34404,0.08422,0.08072,2.87E-04,0.34246942
1289,0.34404,0.76914,0.0858,3.29E-04,0.665744601
1290,0.34404,-0.56234,0.08085,2.87E-04,0.174143794
1291,0.34404,-0.91061,0.07735,2.54E-04,0.018941053
1292,0.34404,-0.87282,0.07999,2.68E-04,0.809409757
1293,0.34404,0.74588,0.06032,1.20E-04,0.74802193
1294,0.3481,-0.75014,0.05291,1.07E-04,0.183747116
1295,0.3481,-0.38267,0.04869,7.19E-05,0.101574358
1296,0.35216,-0.58559,0.03995,1.78E-05,0.11282116
1297,0.35216,-0.81119,0.03558,2.49E-05,0.086051955
1298,0.35216,-0.63909,0.03674,4.34E-05,0.371265854
1299,0.35216,0.1034,0.04461,6.61E-05,0.348293443
1300,0.35216,0.79996,0.05073,1.09E-04,0.830583308
1301,0.35216,-0.86119,0.0433,7.47E-05,0.792203866
1302,0.35216,0.72321,0.03835,4.91E-05,0.130289226
1303,0.35564,0.46273,0.04461,8.89E-05,0.120663538
1304,0.35564,0.70402,0.04884,1.10E-04,0.757606841
1305,0.35564,-0.81119,0.05218,1.30E-04,0.010543297
1306,0.35564,-0.83038,0.06092,1.57E-04,0.013440519
1307,0.35564,-0.85712,0.06367,1.69E-04,0.510793128
1308,0.3597,0.16445,0.06776,1.83E-04,0.447700715
1309,0.3597,-0.73095,0.06936,1.94E-04,0.759642917
1310,0.3597,0.78833,0.07357,2.26E-04,0.074780744
1311,0.3597,0.6389,0.07984,2.58E-04,0.057582374
1312,0.3597,0.75402,0.08305,2.82E-04,0.044226305
1313,0.36318,0.66565,0.08463,3.01E-04,0.030547416
1314,0.36318,0.6046,0.08697,3.22E-04,0.72504837
1315,0.36724,-0.84549,0.08872,3.42E-04,0.025199521
1316,0.36724,-0.8955,0.09497,3.71E-04,0.17589845
1317,0.36724,-0.54373,0.09062,4.35E-04,0.675626734
1318,0.36724,0.80752,0.08756,3.52E-04,0.20677655
1319,0.37131,0.39412,0.07707,3.19E-04,0.386686688
1320,0.37131,-0.37919,0.06717,2.11E-04,0.090334675
1321,0.37479,-0.19894,0.05537,1.83E-04,0.491603888
1322,0.37479,0.78426,0.05146,1.26E-04,0.042707123
1323,0.37479,0.86857,0.03777,8.89E-05,0.866628599
1324,0.37885,-0.86468,0.04068,7.32E-05,0.845692448
1325,0.37885,0.8267,0.03661,5.77E-05,0.790465471
1326,0.38639,-0.75421,0.03355,5.19E-05,0.74250157
1327,0.38639,0.73077,0.02526,4.20E-05,0.078567997
1328,0.38639,0.88775,0.01826,3.78E-05,0.02893387
1329,0.38639,0.83019,0.0123,2.21E-05,0.154964771
